0,1
0,2
0.13,3
0.31,4
17.17,5
47.41,6
85.67,7
159,8
252.05,9
345.7,10
439.37,11
533.14,12
626.96,13
720.82,14
814.71,15
908.79,16
1003.01,17
1097.31,18
1191.9,19
1286.52,20
1381.24,21
1476.04,22
1570.9,23
1666.02,24
1761.41,25
1856.9,26
1952.47,27
2048.23,28
2144.33,29
2240.45,30
2336.92,31
2433.51,32
2530.13,33
2626.83,34
2723.56,35
2820.39,36
2917.25,37
3014.15,38
3111.17,39
3208.23,40
3305.48,41
3402.74,42
3500,43
3597.33,44
3694.68,45
3792.04,46
3889.41,47
3986.81,48
4084.21,49
4181.63,50
4279.06,51
4376.49,52
4473.93,53
4571.4,54
4668.87,55
4766.34,56
4863.81,57
4961.4,58
5058.99,59
5156.62,60
5254.27,61
5351.97,62
5449.69,63
5547.45,64
5645.24,65
5743.03,66
5840.84,67
5938.67,68
6036.52,69
6134.45,70
6232.39,71
6330.35,72
6428.32,73
6526.29,74
6624.32,75
6722.35,76
6820.39,77
6918.44,78
7016.51,79
7114.58,80
7212.66,81
7310.75,82
7408.85,83
7506.96,84
7605.09,85
7703.23,86
7801.37,87
7899.51,88
7997.66,89
8095.81,90
8193.97,91
8292.13,92
8390.29,93
8488.47,94
8586.65,95
8684.83,96
8783.04,97
8881.27,98
8979.56,99
9077.88,100
9176.2,101
9274.53,102
9372.86,103
9471.19,104
9569.59,105
9668,106
9766.42,107
9864.84,108
9963.3,109
10061.8,110
10160.2,111
10258.7,112
10357.2,113
10455.7,114
10554.3,115
10652.8,116
10751.4,117
10849.9,118
10948.6,119
11047.3,120
11146,121
11244.8,122
11343.5,123
11442.3,124
11541.1,125
11639.9,126
11738.8,127
11837.7,128
11936.6,129
12035.6,130
12134.5,131
12233.4,132
12332.4,133
12431.4,134
12530.4,135
12629.8,136
12729.2,137
